gene,control_mean,igt_mean,t2dm_mean,fc_control_igt,fc_igt_t2dm,fc_control_t2dm,p_control_igt,p_igt_t2dm,p_control_t2dm,trend
ENSG00000226652,1.0476190476190477,0.868421052631579,0.20512820512820512,-0.13212772586224092,-0.6326329732457077,-0.7647606991079487,0.7933237017193446,0.17245997295342,0.004214859903820648,decreasing
ENSG00000180071,162.14285714285714,233.71052631578948,278.5897435897436,0.5247467218799764,0.2524288927577461,0.7771756146377226,0.06269049024715086,0.22884761781035937,0.004217219295909003,increasing
ENSG00000233324,0.38095238095238093,0.07894736842105263,0.0,-0.3560390811743136,-0.1096244911744983,-0.46566357234881184,0.051137894257697436,0.17342387612804466,0.00422536500913387,decreasing
ENSG00000138119,99.33333333333333,175.44736842105263,206.7948717948718,0.8144369273097049,0.23592213659063918,1.0503590639003442,0.10003934371952239,0.4265084570247485,0.004260997207286307,increasing
ENSG00000267790,0.5238095238095238,0.2631578947368421,0.02564102564102564,-0.270647589943669,-0.30050911125245666,-0.5711567011961258,0.2489607580876403,0.03845840000054238,0.004276178084277922,decreasing
ENSG00000271754,2.9523809523809526,2.0,1.564102564102564,-0.3977595078470083,-0.2265085298086799,-0.6242680376556884,0.12147344549894641,0.35419892773446626,0.004491280614934171,decreasing
ENSG00000282961,23.238095238095237,26.394736842105264,48.87179487179487,0.17662241655889657,0.8643253811554742,1.0409477977143708,0.5383399518946695,0.0013383473065319861,0.004501623425180752,increasing
ENSG00000277837,2.5714285714285716,6.368421052631579,11.974358974358974,1.0448542357842603,0.8162358523306807,1.861090088114941,0.044706935145820574,0.03669580687858529,0.004535823846408266,increasing
ENSG00000256814,0.047619047619047616,0.7631578947368421,1.8461538461538463,0.7510474811556499,0.6908519704736709,1.4418994516293206,0.09368485183476834,0.05034501227067019,0.004560749326300479,increasing
ENSG00000237953,0.7619047619047619,1.736842105263158,2.923076923076923,0.6353762618473172,0.5194734191328966,1.1548496809802138,0.046647272568451276,0.05668074427402478,0.00456190751546364,increasing
ENSG00000256420,1.2380952380952381,0.7631578947368421,0.07692307692307693,-0.3441097518846902,-0.711246473097675,-1.0553562249823651,0.43446801780300237,0.04505901917082999,0.004563755820514788,decreasing
ENSG00000258807,1.2380952380952381,0.18421052631578946,0.07692307692307693,-0.918345846012788,-0.1370103789695773,-1.0553562249823651,0.01550478477253085,0.37061378128753886,0.0045637558205148055,decreasing
ENSG00000198626,199.52380952380952,249.47368421052633,347.61538461538464,0.3208854883265729,0.476977201962517,0.79786269028909,0.1518175504191528,0.018310025525785544,0.004614207577267896,increasing
ENSG00000258386,0.23809523809523808,0.8947368421052632,1.6666666666666667,0.613875192636395,0.493040011280117,1.1069152039165122,0.06707855999646065,0.07629656878803184,0.00466027888401667,increasing
ENSG00000249691,2.5238095238095237,4.7105263157894735,7.871794871794871,0.6964877761507043,0.6356022897735827,1.3320900659242867,0.04284419311022854,0.03807637993819383,0.004706290657050939,increasing
ENSG00000283020,0.7142857142857143,1.105263157894737,2.3076923076923075,0.29639300278022485,0.6518244551172286,0.9482174578974536,0.3215670211168242,0.009893928047978423,0.004710314986934144,increasing
ENSG00000249690,1.7619047619047619,3.236842105263158,7.0,0.6173257923222195,0.9170106353289686,1.5343364276511882,0.09855469371026995,0.00940563694402403,0.004712165333675509,increasing
ENSG00000230863,0.47619047619047616,0.34210526315789475,0.10256410256410256,-0.13738105908020504,-0.28363529268806037,-0.42101635176826524,0.4979331599325406,0.06792496159384952,0.004770235195145154,decreasing
ENSG00000232604,0.6666666666666666,2.263157894736842,4.564102564102564,0.9693032027770836,0.7698802166389412,1.739183419416025,0.1262544236944495,0.06499337611012447,0.004776050614515291,increasing
ENSG00000258922,0.19047619047619047,0.8421052631578947,1.0256410256410255,0.6298167365054165,0.13702302581347345,0.7668397623188901,0.048177554796784296,0.5427021494643176,0.004806293679605945,increasing
ENSG00000267787,9.428571428571429,13.5,17.94871794871795,0.475511358305159,0.3860473401563306,0.8615586984614895,0.09939923786124112,0.08441828459397259,0.004812429120436065,increasing
ENSG00000269814,2.1904761904761907,3.1052631578947367,5.128205128205129,0.3637029377396505,0.5779898836998377,0.9416928214394882,0.28798795617620254,0.0156640654110396,0.004833369548624777,increasing
ENSG00000198022,3.7142857142857144,6.368421052631579,18.58974358974359,0.6443163062005316,1.4106711056721195,2.0549874118726508,0.34201124816994166,0.004286399977400437,0.004837886285705277,increasing
ENSG00000259360,2.238095238095238,1.263157894736842,0.5641025641025641,-0.5168081772130667,-0.5330021225578744,-1.049810299770941,0.18824516864063798,0.12493497963862708,0.004915674091572734,decreasing
ENSG00000278992,1.2380952380952381,0.3157894736842105,0.1282051282051282,-0.7663427525677377,-0.22189927655609049,-0.9882420291238282,0.03972155869918897,0.299667886116265,0.004939986085123376,decreasing
ENSG00000228109,21.80952380952381,29.736842105263158,35.53846153846154,0.4303326224790118,0.2494469396407863,0.6797795621197982,0.06189006563106511,0.1452725274639075,0.004986563367885439,increasing
ENSG00000136206,5.0476190476190474,6.842105263157895,9.615384615384615,0.37487374302517046,0.43684373161850065,0.8117174746436713,0.14794629964895695,0.04271673637283734,0.005007620792076738,increasing
ENSG00000167397,567.9047619047619,740.2894736842105,792.974358974359,0.3818498683768393,0.09905539171443513,0.4809052600912745,0.012532068821178365,0.4077775876939185,0.005018297157295375,increasing
ENSG00000259929,10.142857142857142,17.94736842105263,35.69230769230769,0.7658782860814448,0.9534801549783304,1.719358441059775,0.09924578439822736,0.016049456151894927,0.005064740166379506,increasing
ENSG00000261762,11.047619047619047,16.789473684210527,22.512820512820515,0.562275770923049,0.40242378189420736,0.9646995528172564,0.04962584127133012,0.06647928553060031,0.0050663722131740994,increasing
ENSG00000252847,0.14285714285714285,0.7631578947368421,1.1794871794871795,0.6255165990717911,0.3058270402612666,0.9313436393330577,0.040415428799021116,0.218685274858306,0.005087135317047794,increasing
ENSG00000180525,196.1904761904762,244.6315789473684,298.3076923076923,0.3169061739294397,0.28513330831120565,0.6020394822406453,0.13690514991675268,0.0752636295317397,0.005094085327877118,increasing
ENSG00000136872,174.47619047619048,315.55263157894734,1476.051282051282,0.8511700976566968,2.222202622003755,3.073372719660452,0.10233654072176647,0.0009145455832332577,0.00511735076120322,increasing
ENSG00000122679,101.52380952380952,211.78947368421052,213.94871794871796,1.0534677934396357,0.014565720408361977,1.068033513847998,0.0024380713175530906,0.9503402764199143,0.005183135222910826,increasing
ENSG00000249236,1.0,1.868421052631579,2.8974358974358974,0.5202568113333408,0.44226848324799645,0.9625252945813372,0.1681277578214486,0.1092853438695443,0.005304797795413452,increasing
ENSG00000234369,2.5714285714285716,3.3684210526315788,6.128205128205129,0.29061065018621857,0.7064269359579198,0.9970375861441385,0.38685286739375524,0.011050877206623212,0.005309203681304979,increasing
ENSG00000235020,19.428571428571427,24.657894736842106,44.58974358974359,0.3288144804726024,0.829306494774134,1.1581209752467365,0.28966892469479977,0.006488943090911621,0.0053340791302566165,increasing
ENSG00000201823,0.9523809523809523,0.5263157894736842,0.3076923076923077,-0.35518110015533677,-0.22303035857473927,-0.5782114587300762,0.10779991007236005,0.22343110719591808,0.0053358801664547765,decreasing
ENSG00000163710,4.380952380952381,11.473684210526315,55.666666666666664,1.212954195818246,2.1836126999618717,3.396566895780118,0.153562195277074,0.001680523777865285,0.0053461456344433556,increasing
ENSG00000140968,20.666666666666668,30.5,59.666666666666664,0.539874611192618,0.9455522159776235,1.4854268271702418,0.31217345574468935,0.008498574335142879,0.005459794807833736,increasing
ENSG00000267641,0.6666666666666666,0.2894736842105263,0.10256410256410256,-0.3701832634945833,-0.225919794831773,-0.5961030583263563,0.09682166755220774,0.14632640240253408,0.005478164944004387,decreasing
ENSG00000280650,3.2857142857142856,1.7105263157894737,0.6410256410256411,-0.6609626598112817,-0.7239752326018811,-1.3849378924131628,0.2988453925845059,0.24814272053073633,0.0055514421251688754,decreasing
ENSG00000255081,3.5714285714285716,4.2631578947368425,7.153846153846154,0.2032835983887434,0.6315520600909675,0.8348356584797111,0.50626963297837,0.00672742376299984,0.005585681696675817,increasing
ENSG00000285190,5.523809523809524,4.631578947368421,2.6153846153846154,-0.2121751872242048,-0.6393903394210162,-0.8515655266452212,0.40502824287695305,0.005259980567151897,0.005592432570979107,decreasing
ENSG00000214108,0.47619047619047616,0.5526315789473685,2.6923076923076925,0.07283664831014083,1.2498072466618082,1.3226438949719492,0.7570794166386032,0.0003446645825858956,0.005599868642700637,increasing
ENSG00000259556,6.380952380952381,11.473684210526315,14.538461538461538,0.7570087529591961,0.3169560291560291,1.0739647821152252,0.002813852665050625,0.1925804299406001,0.005629492512676495,increasing
ENSG00000043355,0.6666666666666666,0.02631578947368421,0.0,-0.699490888747543,-0.03747470541866304,-0.736965594166206,0.009320898692043014,0.3141983780935232,0.005691793999776813,decreasing
ENSG00000076770,735.1428571428571,718.7368421052631,503.2564102564103,-0.032516255971729066,-0.5133119904287278,-0.5458282464004568,0.8446454578968198,0.00022038898377710342,0.005711720334704179,decreasing
ENSG00000198915,233.38095238095238,327.92105263157896,336.8974358974359,0.4888860210936854,0.03884405179074984,0.5277300728844351,0.010013500100059577,0.7909596072037876,0.0057895100487071445,increasing
ENSG00000252174,0.6190476190476191,0.18421052631578946,0.1282051282051282,-0.4512198355854901,-0.06989618311104016,-0.5211160186965302,0.02290783913442251,0.5971196866614754,0.005871499586882685,decreasing
ENSG00000135587,42.476190476190474,60.55263157894737,64.17948717948718,0.5015950057033804,0.08259746323386864,0.5841924689372489,0.012419594750385106,0.5744511067506299,0.005877164925008704,increasing
ENSG00000171408,72.95238095238095,115.39473684210526,124.53846153846153,0.654357321846527,0.10910361037533546,0.7634609322218626,0.017448647102847475,0.5748090044367626,0.005928475253158223,increasing
ENSG00000224431,2.238095238095238,5.052631578947368,6.743589743589744,0.9024171190292105,0.3554399829620409,1.2578571019912514,0.05503585542707915,0.23960067316359648,0.006027360796272541,increasing
ENSG00000253695,1.5238095238095237,1.394736842105263,0.2564102564102564,-0.07573590502932834,-0.9305595015021508,-1.006295406531479,0.8269611960048278,0.002848570802919084,0.006059792923789474,decreasing
ENSG00000189241,6602.523809523809,6405.736842105263,4754.641025641025,-0.043646356241258386,-0.4299499138179174,-0.4735962700591757,0.7711976086708152,0.0010892888896201836,0.006079958539403973,decreasing
ENSG00000197859,71.0,105.44736842105263,121.3076923076923,0.5640714724314421,0.20037485815687126,0.7644463305883131,0.08322925839706465,0.3552980774841159,0.0060988323191373045,increasing
ENSG00000122641,193.1904761904762,338.3421052631579,360.97435897435895,0.8052680019951547,0.09314705588694229,0.898415057882097,0.03435001474044441,0.7075242332515734,0.0061377497716712005,increasing
ENSG00000167992,3.4285714285714284,7.421052631578948,10.128205128205128,0.9271591931145059,0.40214843213845386,1.3293076252529599,0.07561944536444379,0.24252510575165087,0.006166282614540077,increasing
ENSG00000231503,10.285714285714286,8.868421052631579,6.538461538461538,-0.19360655417984118,-0.38854914596554174,-0.5821557001453829,0.36950314570452836,0.04294494054186482,0.006170809059962744,decreasing
ENSG00000177989,3.4761904761904763,5.2894736842105265,9.76923076923077,0.49066786563828596,0.7759040042667112,1.2665718699049973,0.23440930728969597,0.01754478852917089,0.006180080379516799,increasing
ENSG00000105204,26.047619047619047,35.0,40.58974358974359,0.4124953047163906,0.20823088391271236,0.620726188629103,0.03700322772455571,0.21434882348787637,0.0061823623994859776,increasing
ENSG00000265442,0.3333333333333333,1.5789473684210527,1.6153846153846154,0.951744831392779,0.0202407924376245,0.9719856238304035,0.020897981137166656,0.9417458121387865,0.006296288158828924,increasing
ENSG00000230637,29.952380952380953,48.23684210526316,48.743589743589745,0.6696878446601421,0.014772388415043088,0.6844602330751852,0.0014322598317082517,0.9299014806649553,0.006356745435615609,increasing
ENSG00000254420,2.0476190476190474,0.9473684210526315,0.7692307692307693,-0.6461567250358755,-0.1384036142694436,-0.784560339305319,0.015166365635924745,0.5184453297045574,0.00643425406320754,decreasing
ENSG00000141854,49.42857142857143,71.23684210526316,78.07692307692308,0.5184934692353994,0.13052191060381038,0.6490153798392098,0.01269258362910564,0.3981984753536004,0.006463279816940894,increasing
ENSG00000228527,3.0476190476190474,2.9210526315789473,1.205128205128205,-0.0458325063403654,-0.8303784711787263,-0.8762109775190917,0.8751412842047717,0.003901437308069742,0.006512911248819139,decreasing
ENSG00000202566,4.666666666666667,6.552631578947368,8.384615384615385,0.4144790727029189,0.3133182061896921,0.7277972788926108,0.1254832970849939,0.11924501574991417,0.006520282773298929,increasing
ENSG00000238113,56.857142857142854,75.5,84.17948717948718,0.40296466697826877,0.1550462964074762,0.558010963385745,0.07882755353217417,0.340266059541229,0.006575984637778831,increasing
ENSG00000250740,1.1904761904761905,2.210526315789474,4.0,0.5515652908410482,0.6391182707680615,1.1906835616091098,0.15987767043344095,0.03801872624854898,0.0066072841729406095,increasing
ENSG00000213078,0.9047619047619048,0.7368421052631579,0.1282051282051282,-0.13314406619373392,-0.6224372061398192,-0.7555812723335531,0.7164677520615963,0.03481509509711993,0.006617955845573741,decreasing
ENSG00000108379,58.76190476190476,74.89473684210526,122.23076923076923,0.3447737097378629,0.699290778470381,1.044064488208244,0.15607407281377306,0.00921349817072398,0.006618747486037969,increasing
ENSG00000200719,0.7619047619047619,0.13157894736842105,0.10256410256410256,-0.638798701591677,-0.03747470541866271,-0.6762734070103397,0.010847163961418283,0.696597075890895,0.00663203979812508,decreasing
ENSG00000207642,0.7619047619047619,0.5,0.10256410256410256,-0.23217344212903318,-0.4440999648813065,-0.6762734070103397,0.4233268720382999,0.03435787435164504,0.00663203979812508,decreasing
ENSG00000170525,105.04761904761905,169.97368421052633,171.43589743589743,0.6890620563938002,0.012285857066270861,0.7013479134600711,0.036494112788634736,0.9548278151697698,0.0066866559592300935,increasing
ENSG00000145864,22.476190476190474,16.94736842105263,9.897435897435898,-0.38742599801856425,-0.7197836034177709,-1.1072096014363353,0.3237340508684501,0.07072097952893618,0.0068030564870257765,decreasing
ENSG00000223705,110.42857142857143,138.57894736842104,163.02564102564102,0.32496215497699554,0.23284000239429808,0.5578021573712937,0.10811697460449168,0.15383496014652484,0.006856688452331338,increasing
ENSG00000135709,121.28571428571429,142.57894736842104,164.84615384615384,0.23158835123704394,0.2080013290308263,0.4395896802678704,0.14765419903616964,0.1076971292461083,0.006871897600678595,increasing
