ensembl,variance,mutual_info,f_test,rf_importance,combined_score
ENSG00000166908,3.9171941091746347e-08,0.267587320916471,0.3519474342713403,0.04354902577154116,0.1657709550328234
ENSG00000146433,1.3891842463616722e-07,0.4162131405811132,0.20289743556893933,0.04310351144139752,0.16555355662746868
ENSG00000063046,2.8694108307528896e-06,0.3884905862534711,0.2725176807768226,0.0,0.1652527841102811
ENSG00000160695,4.84961103282763e-08,0.46143252404364554,0.19954212466942745,0.0,0.16524367430229583
ENSG00000106993,9.217334079414891e-10,0.23880406382195565,0.24485472286943694,0.177118741785903,0.16519438234975725
ENSG00000257103,1.4336754895742105e-07,0.2611435255175763,0.06916858865364628,0.32920446309013945,0.16487918015722774
ENSG00000126247,2.166032738797485e-07,0.10680165759871425,0.162595584537503,0.3899054811817615,0.16482573498031317
ENSG00000185615,1.7710574080140395e-07,0.44997061770045466,0.10497714615976542,0.10274941608648944,0.1644243392631126
ENSG00000147224,6.311672090831385e-08,0.24612773596318924,0.2277346434081995,0.1818148484861774,0.16391932274357174
ENSG00000158615,2.480122281293513e-07,0.4457094493687106,0.20738484266951743,0.0,0.16327363501261405
ENSG00000081189,5.1173164299107196e-08,0.387565953405634,0.2637565974719762,0.0,0.16283065051269363
ENSG00000070718,3.786799561538846e-08,0.308918845117325,0.1921024988788121,0.1491957364395392,0.16255427957591798
ENSG00000119041,5.776599340594872e-08,0.4959174241701497,0.15396396498548404,0.0,0.1624703617304068
ENSG00000267321,4.758155916854255e-10,0.41537099852451387,0.23419885920797734,0.0,0.1623924645520767
ENSG00000109133,1.7732731154470371e-06,0.3711118217317904,0.2777338094716494,0.0,0.16221185111913883
ENSG00000214087,1.8022683469923156e-08,0.42516453455399805,0.22351400415797792,0.0,0.16216963918366487
ENSG00000175970,9.383740098792796e-09,0.47516499186892047,0.17223578918876734,0.0,0.161850197610357
ENSG00000107295,1.7858150711646747e-07,0.22855639767330813,0.3648702432361866,0.05374301297008127,0.16179245811527077
ENSG00000182606,1.8569109286535735e-07,0.5244245498754928,0.1220771376632796,0.0,0.16162546830746632
ENSG00000116199,9.469257595690521e-09,0.5384161364100288,0.10380627219055767,0.0,0.16055560451746104
ENSG00000124688,5.8379902181624774e-08,0.3910056277896466,0.25107089255535325,0.0,0.16051914468122552
ENSG00000109919,4.820499861527311e-07,0.47684179445307273,0.16503335351617981,0.0,0.1604689075048097
ENSG00000166532,3.415553954447807e-07,0.2885825174096081,0.21605235207629078,0.13681155128228453,0.16036169058089472
ENSG00000186166,9.744902023319006e-10,0.48632162200631546,0.016660508652214485,0.13826961903093882,0.16031293766598975
ENSG00000157778,6.855073541170303e-09,0.48691269751144783,0.1539536607791028,0.0,0.16021659128640606
ENSG00000127804,1.4784689207369663e-08,0.21193831753952153,0.14503232464808563,0.28377288409460116,0.1601858852667244
ENSG00000163161,8.309493635822693e-08,0.428442411222725,0.14245207507893295,0.0692128069023157,0.1600268440747275
ENSG00000139505,1.1333615703515101e-07,0.3500001036033127,0.2894659578194479,0.0,0.1598665436897294
ENSG00000152942,9.95008094858542e-08,0.5229158146672745,0.11600454546667907,0.0,0.15973011490869077
ENSG00000169241,1.7636044006293373e-08,0.3883834238111111,0.07725490029577993,0.17318837198010098,0.159706678430759
ENSG00000083720,5.393153218105664e-08,0.41367248310782323,0.22462578459538413,0.0,0.15957458040868489
ENSG00000101856,1.3327958914561325e-07,0.27147513501354686,0.3100118876358844,0.054874962876960254,0.15909052970149518
ENSG00000105974,1.1681330486558869e-07,0.367305161047471,0.14391937188487097,0.124838980662281,0.15901590760198198
ENSG00000100320,4.5628818294403843e-07,0.18953623732531957,0.1988650781270782,0.24727009352812654,0.1589179663171768
ENSG00000187189,3.0584107594068757e-08,0.12026238041153836,0.26847910214164417,0.24494438181479777,0.15842147373802196
ENSG00000111341,7.640670517440312e-06,0.299546277341154,0.1572263661852308,0.17649646591821913,0.15831918752878035
ENSG00000108788,4.557745652230253e-08,0.45786524491914443,0.17491515710581695,0.0,0.15819511190060448
ENSG00000089693,6.654592077013107e-08,0.45231922500294286,0.18037849287382077,0.0,0.1581744461056711
ENSG00000108651,1.906923553748081e-08,0.5151150415828322,0.060449495900686226,0.05635435059088459,0.15797972678590963
ENSG00000112419,5.935370660020041e-07,0.46911110142286166,0.16204158598656063,0.0,0.15778832023662206
ENSG00000065621,2.6282909873450583e-07,0.3818037259294307,0.1481521772034936,0.09961700422011874,0.15739329254553544
ENSG00000158856,2.2677388939172668e-08,0.32909364290038556,0.3004372220783431,0.0,0.1573827219140294
ENSG00000158747,1.580570885101862e-08,0.5087587090284862,0.12004012154454051,0.0,0.15719971159468388
ENSG00000183431,1.8798963785938985e-07,0.19037350335608397,0.13154768399469619,0.30551101976612816,0.15685809877663653
ENSG00000111674,7.102617368054843e-07,0.22934120137941838,0.35798553076123507,0.03784958278274421,0.1562942562962836
ENSG00000245532,7.364849886477959e-06,0.39031100990023004,0.23484156203777073,0.0,0.15628998419697182
ENSG00000102409,1.3510643205107016e-06,0.4684550738549657,0.15634114624078574,0.0,0.156199392790018
ENSG00000163159,1.214970299533851e-09,0.4840296382418502,0.13794517408802004,0.0,0.15549370338621013
ENSG00000253719,2.3811375006922626e-07,0.37841493564475265,0.24306613971882693,0.0,0.1553703283693324
ENSG00000100316,0.0005254935197583951,0.3826631695611604,0.23814313726648698,0.0,0.15533295008685144
ENSG00000124783,7.344112254721499e-06,0.19369498226273288,0.10267899172489806,0.32395272825315885,0.1550835115882611
ENSG00000114779,6.709985998374126e-09,0.5402229039417743,0.07944433519739297,0.0,0.1549168114622883
ENSG00000085117,1.5658625925289717e-08,0.18366879675855946,0.43580002066285656,0.0,0.1548672082700105
ENSG00000266412,2.3587934600804446e-06,0.36646508767789393,0.25229304214274406,0.0,0.1546901221535245
ENSG00000102580,5.593788346467016e-06,0.25539687739095657,0.1533079849727199,0.20974977125437416,0.15461505685159926
ENSG00000167601,7.252788444490217e-08,0.5102510338786436,0.10720177091014517,0.0,0.1543632193291683
ENSG00000134987,3.0602591779122946e-08,0.532289872646586,0.08498052961721686,0.0,0.15431760821659868
ENSG00000005448,6.434791073531879e-09,0.458271003679796,0.1586607460674692,0.0,0.15423293904551408
ENSG00000122203,1.6798496931494096e-07,0.4053286161721017,0.21027019077769432,0.0,0.15389974373369134
ENSG00000172348,1.6109551666028168e-07,0.4039700119194222,0.21145798066899596,0.0,0.1538570384209837
ENSG00000106554,3.5510860777886988e-09,0.4601419897727226,0.15491752186158783,0.0,0.15376487879634912
ENSG00000111696,4.4373901690781874e-07,0.4754400233047856,0.07942230172619986,0.05937424767068674,0.1535592541101723
ENSG00000069275,2.0346739588854865e-05,0.41199419916480196,0.09110982670535632,0.10988996112205342,0.15325358343295012
ENSG00000172016,3.533803337251557e-05,0.0,0.19191040779013782,0.41845880293956744,0.15260113719076945
ENSG00000119681,3.286809059430465e-08,0.46837598035620204,0.14169055071842324,0.0,0.15251664098567896
ENSG00000138382,4.255247357953384e-08,0.5146025356923232,0.0953886889260106,0.0,0.15249781679270183
ENSG00000157017,1.8386993967486134e-05,0.4225937287644676,0.015391402141742698,0.17167596592843132,0.15241987095715226
ENSG00000219073,0.004257944772108583,0.35064117723193877,0.15890373485183484,0.09570654307872899,0.15237734998365277
ENSG00000166136,8.379928197974798e-08,0.1469800053395016,0.1851525995946386,0.2771608486925643,0.15232338435649662
ENSG00000107537,6.17784401509544e-08,0.33368101290049296,0.22113097874903775,0.05427849588916726,0.1522726373292845
ENSG00000211456,2.656086385870297e-07,0.44654656052852704,0.1617052386132183,0.0,0.152063016187596
ENSG00000110492,6.020120131358074e-08,0.27825423409917327,0.12203658326273932,0.20743808537598454,0.1519322407347746
ENSG00000143612,9.337356666128756e-07,0.13391065390668289,0.15370080094667135,0.32007895882591714,0.15192283685373448
ENSG00000133059,9.139092109774185e-08,0.42312288597703207,0.18395211361175953,0.0,0.15176877274492817
ENSG00000137040,7.191850008620605e-08,0.3395731002596174,0.2666580188544487,0.0,0.15155779775814154
ENSG00000205707,2.969046073158848e-07,0.021065508443973435,0.18483563588986238,0.4002537106791753,0.15153878797940462
ENSG00000059804,9.05462210884964e-09,0.43178485886231444,0.02260771427542759,0.1510775413901872,0.15136753089563781
ENSG00000164050,2.757646573783266e-08,0.5072256205925644,0.09810804118689781,0.0,0.151333422338982
ENSG00000133056,8.218234007719254e-09,0.32339389564210846,0.2809178643449554,0.0,0.15107794205132447
ENSG00000135124,3.2781495936008205e-09,0.3946948963939941,0.1555053607294116,0.05284721709290119,0.1507618693736141
ENSG00000132938,6.591321344631787e-08,0.34919806535385234,0.25232223541030385,0.0,0.1503800916693424
ENSG00000167193,7.1339412893512026e-09,0.504313237283415,0.09709211353095058,0.0,0.15035133948707674
ENSG00000182628,5.813909553867143e-08,0.37817259457931807,0.22319869535557324,0.0,0.1503428370184967
ENSG00000185825,2.140767578896473e-06,0.445080414791924,0.1555944715707062,0.0,0.15016925678255227
ENSG00000113296,1.1228503992078627e-08,0.1299768604531938,0.18965015553511194,0.2809278091875171,0.15013870910108168
ENSG00000148110,8.796118758481012e-09,0.34275094453995136,0.09171539281525072,0.1643433174261099,0.14970241589435768
ENSG00000141469,2.854504995834837e-07,0.35362591621892386,0.1702722060679889,0.0744731639044461,0.14959289291046463
ENSG00000105552,3.863706467714283e-08,0.2229225119624031,0.2250941680606838,0.1494325431199073,0.14936231544501472
ENSG00000138078,1.4387462282089142e-06,0.4331632928042038,0.16380502072169945,0.0,0.14924243806803286
ENSG00000033627,4.491670093423771e-07,0.4891885746355401,0.1074223534674388,0.0,0.14915284431749706
ENSG00000026025,1.3427027718524271e-06,0.306969939309068,0.1567299043931542,0.13286691751148233,0.1491420259791191
ENSG00000001461,6.443128753642446e-08,0.21224311549117816,0.06669677766141778,0.3170229495957392,0.14899072679490566
ENSG00000175535,0.06481480880401136,0.17245006382025993,0.13313253579216638,0.2252981043605551,0.14892387819424818
ENSG00000018408,3.757956704718794e-08,0.46625696874294875,0.12840559477873992,0.0,0.14866565027531392
ENSG00000129197,1.3322824434761128e-07,0.32311921635438845,0.21003140333121495,0.06122969291039575,0.14859511145606086
ENSG00000135829,3.722408700617631e-07,0.4124937354421074,0.07562394979960854,0.10579952808343027,0.14847939639150406
ENSG00000159842,2.6955635385375268e-08,0.47494624146124564,0.11854035284863115,0.0,0.14837165531637805
ENSG00000131966,4.005159078410434e-07,0.3546827228817237,0.15647220692414096,0.08208149886553473,0.1483092072968268
ENSG00000131100,5.938788149700025e-07,0.3893184156914079,0.20344266694202923,0.0,0.14819041912806302
ENSG00000242372,1.1972319123212427e-07,0.34084078190418604,0.25122875633080405,0.0,0.14801741448954533
ENSG00000255112,5.9259186902588066e-08,0.40686442019439384,0.18483602832822993,0.0,0.14792512694545268
ENSG00000170540,1.724934933131271e-06,0.3111101889775112,0.28035983831142686,0.0,0.1478679380559678
ENSG00000070761,3.2382646926734273e-08,0.10790744550866645,0.1593652270783319,0.32354056646022467,0.1477033178574675
ENSG00000110108,1.203435133663575e-08,0.35894218011814427,0.2317699594515185,0.0,0.14767803790100353
ENSG00000143771,2.2801553188543596e-08,0.3957979275486135,0.1948921320958263,0.0,0.14767252061149824
ENSG00000181191,9.141434246616515e-08,0.42464794202286377,0.16504996305586,0.0,0.14742449912326655
ENSG00000188725,4.3130077940530235e-08,0.4331102441932492,0.15532526901659308,0.0,0.14710888908498007
ENSG00000171421,4.950147210314653e-08,0.358493607680001,0.22789087106488884,0.0,0.14659613206159047
ENSG00000244187,3.91143157513919e-09,0.3777891635292658,0.20820781078755016,0.0,0.14649924455706187
ENSG00000257267,3.457674933297343e-07,0.4334331834650285,0.1515077854708624,0.0,0.14623532867584604
ENSG00000137965,2.2066962208759776e-08,0.22409235615540354,0.05697564424250667,0.30375639544392263,0.14620610447719876
ENSG00000124201,7.957380959718224e-08,0.4383962484806052,0.1457511894466628,0.0,0.1460368793752694
ENSG00000170677,3.055711657820479e-08,0.32373254170035953,0.25998838546269176,0.0,0.14593023943004196
ENSG00000182568,2.303828806344598e-07,0.5092858059259634,0.07418218033786551,0.0,0.1458670541616774
ENSG00000145354,7.18362449697564e-08,0.39150420687722787,0.19142279309803728,0.0,0.1457317679528775
ENSG00000124802,4.160230550952238e-10,0.4089224628428562,0.1730402417592116,0.0,0.14549067625452272
ENSG00000121766,3.669934821698391e-08,0.4095762378537331,0.17220869762457994,0.0,0.1454462430444153
ENSG00000174917,2.0618034061029695e-09,0.09989158788687914,0.24081932748882998,0.24093625040140626,0.1454117919597297
ENSG00000204287,3.798589803661835e-06,0.47290777917755494,0.10858487872667277,0.0,0.14537411412350784
ENSG00000109519,7.103997879153108e-08,0.3891833473987077,0.19199604377085716,0.0,0.1452948655523859
ENSG00000166825,5.825563088176491e-07,0.10519822458081635,0.1495466157774776,0.3255897733099509,0.14508379905613844
ENSG00000129354,7.971486561869132e-08,0.3489503908461796,0.23002412898280167,0.0,0.14474364988596172
ENSG00000113460,8.399797910372378e-08,0.16584560547299104,0.18297922634198988,0.23012081206467222,0.14473643196940805
ENSG00000170581,1.290931229670363e-07,0.5153574941447571,0.061919514824095016,0.0,0.14431928451549375
ENSG00000160563,3.560795871747944e-08,0.27245653535483977,0.30476765919682297,0.0,0.14430605753990536
ENSG00000197622,2.292283460410518e-08,0.4449768785724734,0.1316985401863679,0.0,0.144168860420419
ENSG00000070785,9.611267193590875e-08,0.24586905071901047,0.10801456741203369,0.22215834595483216,0.14401051504963708
ENSG00000136381,4.335773006467278e-09,0.5261500751109242,0.04975625014495707,0.0,0.14397658239791356
ENSG00000213593,2.648426302637219e-07,0.3939573960800729,0.18051058524817107,0.0,0.14361706154271855
ENSG00000014641,4.41667737828501e-06,0.39727155403075526,0.17689982229649787,0.0,0.14354394825115785
ENSG00000087191,1.165002766514183e-06,0.30591009752805914,0.20751932610338203,0.06005156947652388,0.1433705395276829
ENSG00000148660,8.526864523500493e-08,0.4795622630950398,0.09355335818954276,0.0,0.14327892663830696
ENSG00000112902,8.255506904347821e-07,0.2985786504075999,0.27401963870989804,0.0,0.1431497786670471
ENSG00000172954,6.567418454983368e-07,0.4282228155359442,0.14420093894954097,0.0,0.14310610280683267
ENSG00000115685,8.262556979394227e-08,0.2622029207421326,0.11679864844534768,0.19238452603603,0.14284654446227002
ENSG00000080493,6.871710630857335e-07,0.06762177860551984,0.22949994478229413,0.2738047326659055,0.14273178580619564
ENSG00000164902,1.5776320160415673e-07,0.2351865884014699,0.14837539062735855,0.1871052235660202,0.14266684008951255
ENSG00000122687,7.008732595953924e-09,0.3905330269347615,0.12535044171404802,0.05417187741509924,0.14251383826816033
ENSG00000090104,2.0625448062524416e-07,0.347957660886923,0.06738477699014293,0.15393521667363894,0.14231946520129637
ENSG00000105887,1.0769742861392516e-07,0.4081264259433471,0.07070935578764971,0.09023064365674677,0.14226663327129302
ENSG00000131467,2.3831677178930103e-08,0.26428648945666455,0.19949898147977016,0.10510215309743778,0.14222191196638742
ENSG00000180304,5.062983632784206e-07,0.4875016543566882,0.08119704273104326,0.0,0.14217480084652367
ENSG00000095059,9.397582059207544e-08,0.38612588858865077,0.18207467129928082,0.0,0.14205016346593805
ENSG00000129472,2.028854129703958e-08,0.39183951329130273,0.17560785448196803,0.0,0.141861847015453
ENSG00000196214,9.240887887259348e-09,0.4343584777330712,0.13295692259214217,0.0,0.14182885239152532
ENSG00000134970,4.79921375253731e-07,0.0,0.15365867831750316,0.41214724845214934,0.14145160167275694
ENSG00000143149,5.808610861744247e-07,0.2649253043915476,0.1960714712669606,0.10418250109237057,0.14129496440299125
ENSG00000166037,1.1314032359182036e-07,0.49917226191808867,0.06583833574579682,0.0,0.14125267770105226
ENSG00000143569,2.0877700504567494e-07,0.4224899801118471,0.1414996708283842,0.0,0.1409974649293091
ENSG00000067048,7.23070009422551e-07,0.3702594459802291,0.023744122512257555,0.169326741915793,0.14083275836957226
ENSG00000169604,3.689698971902111e-09,0.31592439022364427,0.1183928634509121,0.12896009927182348,0.1408193391590197
ENSG00000049245,3.338475819611825e-07,0.3989543857919595,0.16415748527463817,0.0,0.14077805122854492
ENSG00000160862,1.3125583968585022e-07,0.3869926584664303,0.1757929795479751,0.0,0.14069644231756126
ENSG00000268205,1.2992397197306158e-08,0.4316310021644669,0.13089657392212933,0.0,0.14063189726974837
ENSG00000149136,7.300084835021915e-08,0.4234725925023559,0.1389676321817487,0.0,0.14061007442123824
