gene,DE_score
ENSG00000250848,2.4723823689670086
ENSG00000258807,2.470248675997341
ENSG00000256420,2.470248675997341
ENSG00000072163,2.470181124656668
ENSG00000248927,2.469119005593718
ENSG00000265451,2.46897526958846
ENSG00000218676,2.468371232322261
ENSG00000248245,2.4676873213640653
ENSG00000076706,2.4676071035586205
ENSG00000108821,2.467406923097127
ENSG00000009780,2.4657903309917137
ENSG00000131873,2.465269872603477
ENSG00000223394,2.4647238306908834
ENSG00000115944,2.464414350933768
ENSG00000061794,2.463360600732718
ENSG00000211673,2.4626848945268645
ENSG00000011028,2.4625633088966388
ENSG00000158710,2.4623026159775048
ENSG00000107796,2.4609778820539323
ENSG00000171848,2.4604366919258225
ENSG00000278255,2.460167767448475
ENSG00000139219,2.4594183129374034
ENSG00000165125,2.453468259723558
ENSG00000080371,2.451922350408009
ENSG00000123728,2.4512466509662083
ENSG00000156735,2.4489300944978214
ENSG00000189431,2.446514950445089
ENSG00000123560,2.446274375050731
ENSG00000171126,2.4434337551815792
ENSG00000260469,2.4405016742443726
ENSG00000262246,2.4386591511256013
ENSG00000273972,2.4377741874694157
ENSG00000166278,2.4369193073779867
ENSG00000178021,2.436783644920102
ENSG00000117222,2.4364304335043157
ENSG00000270069,2.435311982834729
ENSG00000260403,2.4352996083188865
ENSG00000100380,2.4342072431046105
ENSG00000128284,2.4331495597119073
ENSG00000224072,2.432539863027097
ENSG00000106819,2.432206354641567
ENSG00000156471,2.431897383559522
ENSG00000170540,2.431031588876143
ENSG00000237541,2.4298939600556175
ENSG00000114204,2.4280102971787625
ENSG00000224863,2.427327224558673
ENSG00000126603,2.4257991434121546
ENSG00000136630,2.424941446104874
ENSG00000157554,2.4245278791621487
ENSG00000198744,2.4244911912025366
ENSG00000259360,2.423399857193865
ENSG00000144810,2.4233267194644044
ENSG00000232629,2.4224208010967034
ENSG00000106178,2.417256691896585
ENSG00000179604,2.416488529941129
ENSG00000259556,2.4159168062423193
ENSG00000229339,2.41585477867473
ENSG00000267191,2.4144297155352588
ENSG00000119147,2.413840948665472
ENSG00000100373,2.4132419110142345
ENSG00000186847,2.411875107418958
ENSG00000261336,2.4112894325077185
ENSG00000135469,2.4105494279371418
ENSG00000142089,2.4081036605402515
ENSG00000283632,2.4077264349363285
ENSG00000101856,2.405503676091746
ENSG00000103241,2.4050909538129215
ENSG00000168309,2.4046871980718425
ENSG00000179796,2.4037520677198505
ENSG00000279082,2.4037355509910254
ENSG00000103710,2.4036034521942073
ENSG00000165914,2.401978731725452
ENSG00000205663,2.4015241360178705
ENSG00000225689,2.401430565511771
ENSG00000156535,2.3997584366074265
ENSG00000145864,2.399650855096904
ENSG00000275413,2.398546387087081
ENSG00000140470,2.3978510257814465
ENSG00000240625,2.3976596526706686
ENSG00000261455,2.3974578818554435
ENSG00000228322,2.397392395408049
ENSG00000182628,2.3961735064192617
ENSG00000256085,2.3960634129808076
ENSG00000181929,2.3956942799146503
ENSG00000100296,2.3950919166012508
ENSG00000163468,2.3923837083925887
ENSG00000228110,2.3919619876198532
ENSG00000177359,2.3887203044770056
ENSG00000142871,2.388532703745498
ENSG00000187049,2.388303731827159
ENSG00000152661,2.3880497343092406
ENSG00000229820,2.3874380701615716
ENSG00000253591,2.3861149135861583
ENSG00000137331,2.385059936447797
ENSG00000120306,2.384272397553481
ENSG00000263961,2.384256378869887
ENSG00000205847,2.3833182170655713
ENSG00000075429,2.3830428330925626
ENSG00000066056,2.382082664458589
ENSG00000134996,2.381919326349041
ENSG00000171476,2.3802720491926697
ENSG00000225683,2.379771271367962
ENSG00000069206,2.379692981076348
ENSG00000230568,2.3768689739695974
ENSG00000203756,2.37678512252553
ENSG00000161638,2.376459234783035
ENSG00000198844,2.3748717156082755
ENSG00000155906,2.3747755914590414
ENSG00000134954,2.3745838913283843
ENSG00000099260,2.373870622596347
ENSG00000275055,2.373567255630031
ENSG00000085491,2.372652592933849
ENSG00000227432,2.3717043436751366
ENSG00000169224,2.371648082322136
ENSG00000136144,2.371509809584759
ENSG00000151617,2.370920992468081
ENSG00000277595,2.3702795835346793
ENSG00000207325,2.3695795747821027
ENSG00000170807,2.369560678124511
ENSG00000253695,2.3686210127327
ENSG00000137809,2.3684758088502442
ENSG00000231172,2.3677578388747325
ENSG00000233608,2.3665118405413588
ENSG00000279233,2.3652209051682496
ENSG00000115310,2.3647018866999536
ENSG00000132196,2.3645705754535595
ENSG00000130528,2.3626003725409213
ENSG00000008282,2.360334186758628
ENSG00000103966,2.3582510400535774
ENSG00000238280,2.3578736813870367
ENSG00000268516,2.357641894644356
ENSG00000137878,2.3572726209903556
ENSG00000272989,2.3570319841322984
ENSG00000255240,2.3560438727531516
ENSG00000114784,2.3534547275825783
ENSG00000137700,2.352413514845158
ENSG00000145247,2.352186148468998
ENSG00000175746,2.3501063520569248
ENSG00000196639,2.3472289094174674
ENSG00000128262,2.3460922021909436
ENSG00000034693,2.344761974519767
ENSG00000135111,2.3440708321631636
ENSG00000169291,2.3429139223754047
ENSG00000095981,2.3426004889671592
ENSG00000155760,2.341774144693017
ENSG00000205090,2.339514104528017
ENSG00000110887,2.3385952450418186
ENSG00000249196,2.338317382782676
ENSG00000133056,2.338109625308689
ENSG00000265055,2.3378183835891995
ENSG00000124466,2.3366387213444626
ENSG00000133627,2.3365242037931404
ENSG00000259712,2.3356667147230925
ENSG00000197223,2.33557581739274
ENSG00000196388,2.3349952292178817
ENSG00000215018,2.334280626687592
ENSG00000132821,2.3339306183805637
ENSG00000125531,2.33389306862316
ENSG00000255857,2.3329706845537124
ENSG00000127377,2.332720809977477
ENSG00000280776,2.3326192652344653
ENSG00000168490,2.3326044943721094
ENSG00000155368,2.3319149112896547
ENSG00000177628,2.33101445776516
ENSG00000048740,2.3300274235618894
ENSG00000165810,2.3279664090379706
ENSG00000174307,2.3277905889313866
ENSG00000258690,2.327654891040737
ENSG00000163762,2.326918330638197
ENSG00000214027,2.3259225313566634
ENSG00000122966,2.3256918851290695
ENSG00000280721,2.3238231653138777
ENSG00000162571,2.323647635854516
ENSG00000035499,2.3233835234063545
ENSG00000162735,2.3227484324406933
ENSG00000105675,2.3225044183441903
ENSG00000109819,2.322001754763778
ENSG00000181588,2.319045080903195
ENSG00000156253,2.318598903584947
ENSG00000215218,2.318231742767142
ENSG00000126561,2.317859053634785
ENSG00000271601,2.317112483608801
ENSG00000279180,2.3144901715881567
ENSG00000249006,2.3131405055466265
ENSG00000120457,2.3124879216457876
ENSG00000105122,2.310982909721448
ENSG00000120075,2.3108981694820003
ENSG00000131747,2.310093605977545
ENSG00000125266,2.3097801039076735
ENSG00000179295,2.3080144441550896
ENSG00000175040,2.306191375689078
ENSG00000122035,2.3026933171750716
ENSG00000281969,2.3023294046587996
ENSG00000197253,2.3000518502138214
ENSG00000115414,2.2991884462723706
ENSG00000256721,2.2988315594828737
ENSG00000173611,2.298201724283332
ENSG00000163380,2.298040071254033
ENSG00000151500,2.2978962789430155
ENSG00000174326,2.2966591978810214
ENSG00000185361,2.296168151744243
ENSG00000078967,2.295038678748469
ENSG00000163631,2.294630999817904
ENSG00000247516,2.2941706483885076
ENSG00000087116,2.2938891573187434
ENSG00000177374,2.293269798880391
ENSG00000184156,2.2920711096843642
ENSG00000105519,2.2916413007374743
ENSG00000240210,2.2905671986414795
ENSG00000258115,2.289927683996199
ENSG00000131100,2.289704438859643
ENSG00000197124,2.2884820188288075
ENSG00000087053,2.2877333758630662
ENSG00000215559,2.287230560767918
ENSG00000120318,2.286472275436025
ENSG00000250769,2.2864175679313212
ENSG00000235481,2.2855232959754836
ENSG00000267321,2.281962291812847
ENSG00000233266,2.2813117658575206
ENSG00000054967,2.280540985904214
ENSG00000278992,2.2791571686379037
ENSG00000162078,2.2789718778023613
ENSG00000279586,2.2778254063273358
ENSG00000108379,2.275250586017458
ENSG00000111339,2.2751236449113232
ENSG00000283529,2.2740554559750086
ENSG00000183208,2.2735793416903083
ENSG00000065534,2.271853297762513
ENSG00000253719,2.2707957664104588
ENSG00000126733,2.269821858987043
ENSG00000119919,2.268743571247545
ENSG00000130755,2.2685116143965343
ENSG00000234369,2.268231208680253
ENSG00000211666,2.267497613813265
ENSG00000145781,2.2671521489501645
ENSG00000106069,2.267134785650764
ENSG00000138160,2.266664898850008
ENSG00000165948,2.266326714843495
ENSG00000218283,2.265154300232005
ENSG00000274695,2.2606334398197587
ENSG00000087076,2.2603874223625735
ENSG00000110786,2.25995847570139
ENSG00000122862,2.257994119332356
ENSG00000204581,2.2566577596863833
ENSG00000171101,2.255651128808024
ENSG00000172179,2.255337152946139
ENSG00000260257,2.2550929013064906
ENSG00000236711,2.2549558680144357
ENSG00000122548,2.2546421696834944
ENSG00000140022,2.254233581035389
ENSG00000181847,2.253275508292974
ENSG00000162407,2.252317308918849
ENSG00000026025,2.2507431952575914
ENSG00000197646,2.2506495330098657
ENSG00000243795,2.2490599296211946
ENSG00000250227,2.24761175748666
ENSG00000237234,2.2467214734186225
ENSG00000232237,2.2466883325141294
ENSG00000272049,2.2465774501891365
ENSG00000115718,2.2457158364025736
ENSG00000139269,2.2450541763893237
ENSG00000250770,2.2447829688752816
ENSG00000124302,2.2447787866117332
ENSG00000130803,2.2444063681535775
ENSG00000112984,2.2443244733873073
ENSG00000167699,2.2438445958603457
ENSG00000250358,2.2423846059584744
ENSG00000280029,2.2421211212841596
ENSG00000232192,2.2414944582742464
ENSG00000154133,2.2409337687519195
ENSG00000261764,2.2389666991554207
ENSG00000140443,2.237642993555136
ENSG00000129460,2.236237566836205
ENSG00000260619,2.236225865366145
ENSG00000231050,2.2342514792556383
ENSG00000213085,2.233792628211834
ENSG00000250412,2.2306986544608765
ENSG00000258998,2.230207912599544
ENSG00000164924,2.2294213276919987
ENSG00000231252,2.2271898864631328
ENSG00000213965,2.2271671598631424
ENSG00000168806,2.227099497226515
ENSG00000259351,2.225984512313211
ENSG00000268001,2.225933825848337
ENSG00000254006,2.224255543035079
ENSG00000167083,2.223900507279833
ENSG00000232719,2.2235091105314444
ENSG00000251580,2.221889051137592
ENSG00000170385,2.2218634923331
ENSG00000164967,2.2216981152083535
ENSG00000259201,2.2212682688802188
ENSG00000278997,2.2205794588410437
ENSG00000271109,2.220242622924237
ENSG00000005194,2.2200164259731703
ENSG00000121089,2.2199521217185025
ENSG00000282033,2.219641166862261
ENSG00000213967,2.2192575271653765
ENSG00000067113,2.2189910464264964
ENSG00000163464,2.218894383337797
ENSG00000274303,2.218007718071965
ENSG00000175264,2.217615728664968
ENSG00000232065,2.217523191709169
ENSG00000136573,2.2173351519170788
ENSG00000130635,2.216111011748693
ENSG00000173930,2.215663946844835
ENSG00000278356,2.214859621747735
ENSG00000261762,2.21427768785563
ENSG00000170989,2.213609602172435
ENSG00000122176,2.213458231580027
ENSG00000279640,2.213378223262723
ENSG00000171864,2.2129750121371443
ENSG00000206559,2.21224600239149
ENSG00000078070,2.2113994542699804
ENSG00000274624,2.210017416761402
ENSG00000100804,2.20953171052183
ENSG00000183688,2.2090663142091946
ENSG00000124019,2.207488504943417
ENSG00000226241,2.2067624180086436
ENSG00000283020,2.206454660946484
ENSG00000213303,2.205939228011634
ENSG00000260259,2.2054347513551713
ENSG00000138472,2.2048305852948333
ENSG00000166676,2.2036242490471722
ENSG00000167552,2.2034405919464226
ENSG00000105146,2.203108759873493
ENSG00000244411,2.2029832319277007
ENSG00000230163,2.2029349013865605
ENSG00000186510,2.2029263858287598
ENSG00000185638,2.200681653818367
ENSG00000253848,2.200367446822454
ENSG00000156587,2.1999120977400124
ENSG00000279296,2.199244417737406
ENSG00000279013,2.198831798776752
ENSG00000074370,2.1987568466571874
ENSG00000136929,2.1978519957805656
ENSG00000101290,2.1970633857923647
ENSG00000213121,2.1958131914143544
ENSG00000136783,2.1957854860112205
ENSG00000270028,2.1943398925774735
ENSG00000133561,2.1940268574573625
ENSG00000172123,2.1937464972162757
ENSG00000225193,2.1932285902474535
ENSG00000139515,2.1930767245086558
ENSG00000135503,2.1929986890964144
ENSG00000261801,2.1928792702656437
ENSG00000158615,2.192672331401702
ENSG00000135346,2.1910735627224605
ENSG00000100353,2.1910708526285876
ENSG00000249236,2.190063800421565
ENSG00000267132,2.1899132666220575
ENSG00000101445,2.1868043740117766
ENSG00000246430,2.1851414421734785
ENSG00000272973,2.1836595202703326
ENSG00000282885,2.1836534413339588
ENSG00000145708,2.1826740417147708
ENSG00000267299,2.1816872259016704
ENSG00000269814,2.1807251497483473
ENSG00000279840,2.180682170041424
ENSG00000100053,2.1796355689952143
ENSG00000163239,2.179615007562009
ENSG00000107317,2.1791931885798803
ENSG00000104221,2.179043997537836
ENSG00000259280,2.1773832693112305
ENSG00000216475,2.177349427788086
ENSG00000168542,2.1771466067383414
ENSG00000127528,2.1769121430285403
ENSG00000256008,2.1766803369461707
ENSG00000023697,2.1761323154555337
ENSG00000077092,2.1758602376304577
ENSG00000231024,2.175816797890841
ENSG00000283078,2.1750955444856386
ENSG00000196511,2.175080317631706
ENSG00000176105,2.1750209454288525
ENSG00000214708,2.174959923215635
ENSG00000111445,2.174470692620123
ENSG00000173726,2.1744161204498047
ENSG00000284543,2.1738666041530674
ENSG00000127125,2.1738635405798936
ENSG00000187791,2.1738500819142548
ENSG00000188488,2.1736787861971414
ENSG00000119401,2.1736712433393053
ENSG00000104219,2.1733716239332095
ENSG00000183250,2.173348106784077
ENSG00000135631,2.172743592775387
ENSG00000219073,2.172737963660686
ENSG00000137834,2.172619791454323
ENSG00000167272,2.1716455790245077
ENSG00000225913,2.1715350895834766
ENSG00000254226,2.170391581856703
ENSG00000179284,2.170135716516159
ENSG00000248583,2.169305653130805
ENSG00000253177,2.167716602739189
ENSG00000160013,2.1665307508477403
ENSG00000147813,2.1664428508543585
ENSG00000231383,2.164418525812101
ENSG00000189377,2.1634322811279905
ENSG00000279805,2.163040271483033
ENSG00000223724,2.1616726068283123
ENSG00000278959,2.161219474991487
ENSG00000155438,2.1602693642263944
ENSG00000111404,2.1599120425732132
ENSG00000152944,2.159235404493204
ENSG00000112214,2.158553852717296
ENSG00000124205,2.1577617974087255
ENSG00000130508,2.157562655523219
ENSG00000129696,2.157185097881882
ENSG00000230585,2.1558398898319258
ENSG00000091181,2.1548049878176423
ENSG00000013810,2.154606660642316
ENSG00000129354,2.1544186393798705
ENSG00000205358,2.1537624359391714
ENSG00000167874,2.1536696206567556
ENSG00000211685,2.153077363279754
ENSG00000228368,2.1502113462526657
ENSG00000007171,2.148679308492993
ENSG00000106991,2.148313316717937
ENSG00000158526,2.148109999755456
ENSG00000173171,2.148018674686443
ENSG00000138755,2.1479511310382957
ENSG00000099194,2.1478698310839097
ENSG00000117122,2.147085375631204
ENSG00000131620,2.1470647780743795
ENSG00000126106,2.1467030776285596
ENSG00000165916,2.1464125710426933
ENSG00000160293,2.145137795849592
ENSG00000108849,2.1444245376660187
ENSG00000076003,2.1435814438059446
ENSG00000242615,2.143219987648066
ENSG00000266711,2.1430261033388462
ENSG00000272686,2.1422892567719356
ENSG00000246985,2.142118154084779
ENSG00000166130,2.1402724341406376
ENSG00000110680,2.1398872590864015
ENSG00000164796,2.139453025616811
ENSG00000139287,2.139305148048283
ENSG00000265442,2.139258132025363
ENSG00000169976,2.1368250373094844
ENSG00000256574,2.1363994404822346
ENSG00000217231,2.1362047838298066
ENSG00000252847,2.136061513041769
ENSG00000235548,2.1349945388427805
ENSG00000182481,2.1346372961429725
ENSG00000170955,2.134546146659039
ENSG00000254224,2.1336797500769715
ENSG00000228033,2.13366298147496
ENSG00000060718,2.133612475023302
ENSG00000171540,2.132908961680201
ENSG00000117472,2.132240834495443
ENSG00000138685,2.1318174517700563
ENSG00000161664,2.131657532795217
ENSG00000197256,2.131142247019641
ENSG00000233396,2.1303993775078203
ENSG00000174640,2.1302287751377005
ENSG00000164761,2.1281116845009147
ENSG00000275358,2.1277795894950646
ENSG00000228073,2.127109858585857
ENSG00000157224,2.127033993148136
ENSG00000163431,2.1267947659098914
ENSG00000129467,2.126726612142782
ENSG00000279212,2.126404974944069
ENSG00000106799,2.1256340554981326
ENSG00000285212,2.125248534099758
ENSG00000164104,2.1246414799348776
ENSG00000025708,2.1244480862265127
ENSG00000174132,2.1244450261742136
ENSG00000186204,2.124409936606203
ENSG00000176422,2.123595269763891
ENSG00000183230,2.123404500091995
ENSG00000123268,2.123142048038958
ENSG00000214087,2.1230972971140027
ENSG00000165181,2.1228048956967465
ENSG00000230648,2.1220262907290546
ENSG00000171388,2.1220015365668417
ENSG00000137573,2.1216164570977174
ENSG00000168785,2.121178493301916
ENSG00000148153,2.1210351875492544
ENSG00000230365,2.1203871260879947
ENSG00000264104,2.1190499996577863
ENSG00000135211,2.119007152483857
ENSG00000009307,2.118667177498494
ENSG00000259686,2.117213685809362
ENSG00000141753,2.117119599200176
ENSG00000184992,2.11699284954336
ENSG00000140876,2.11464584573774
ENSG00000162144,2.1134841201389833
ENSG00000137168,2.112663860034632
ENSG00000106823,2.1118031515092484
ENSG00000087191,2.110632567622599
ENSG00000257458,2.1093161688315942
ENSG00000105877,2.109098180801194
ENSG00000148925,2.1090656815132798
ENSG00000261646,2.1089908532678576
ENSG00000267055,2.108511551578959
ENSG00000229622,2.108237078446755
ENSG00000184384,2.107906043811498
ENSG00000117450,2.1075400561705013
ENSG00000117748,2.1072407268512037
ENSG00000278615,2.1070346778930333
ENSG00000166147,2.1070089419768063
ENSG00000236136,2.1061648675413274
ENSG00000261371,2.105608841096168
ENSG00000283458,2.105350492179328
ENSG00000132383,2.1041226566603095
ENSG00000136940,2.1018697560487687
ENSG00000171509,2.1018468472395617
ENSG00000171453,2.101503229606679
